Date,Open,High,Low,Close,Volume_base,Volume_quote
2022-04-07 17:45:00,58387.93,58387.93,58346.38,58364.1,0.15233,8890.7359972
2022-04-07 17:50:00,58355.51,58388.57,58253.63,58268.95,0.78762,45942.6143333
2022-04-07 17:55:00,58285.71,58285.71,58285.71,58285.71,0.00127,74.0228517
2022-04-07 18:00:00,58294.56,58463.14,58294.56,58463.13,1.12594,65711.7950961
2022-04-07 18:05:00,58481.93,58486.6,58406.01,58428.17,0.28117,16442.3744265
2022-04-07 18:10:00,58428.17,58469.13,58422.14,58469.13,0.287,16774.9956973
2022-04-07 18:15:00,58490.28,58496.91,58470.52,58470.52,0.0062,362.6018506
2022-04-07 18:20:00,58446.02,58479.35,58442.35,58442.35,0.10253,5992.2839389
2022-04-07 18:25:00,58448.45,58483.48,58448.45,58483.48,0.05487,3208.1873518
2022-04-07 18:30:00,58514.24,58628.95,58432.72,58432.72,0.38443,22512.9785455
2022-04-07 18:35:00,58453.96,58453.96,58330.85,58365.86,0.40644,23723.1611584
2022-04-07 18:40:00,58388.46,58388.46,58300.19,58348.04,0.64746,37769.8245041
2022-04-07 18:45:00,58321.0,58375.23,58311.86,58363.42,0.10336,6032.3923189
2022-04-07 18:50:00,58350.17,58410.01,58335.26,58366.29,0.08138,4749.1613733
2022-04-07 18:55:00,58380.76,58472.44,58380.76,58411.22,0.45482,26586.8056645
2022-04-07 19:00:00,58425.85,58453.96,58413.19,58413.47,0.20981,12259.7947202
2022-04-07 19:05:00,58440.21,58531.06,58440.17,58500.04,0.36136,21134.8546669
2022-04-07 19:10:00,58469.99,58504.83,58468.59,58504.83,0.3129,18299.1428859
2022-04-07 19:15:00,58516.46,58528.75,58487.58,58487.58,0.26649,15591.8143022
2022-04-07 19:20:00,58467.36,58470.4,58394.23,58394.24,0.28421,16609.1814723
2022-04-07 19:25:00,58355.04,58355.04,58280.87,58280.87,0.01075,626.8772551
2022-04-07 19:30:00,58301.34,58301.34,58250.68,58254.73,0.04695,2735.2920993
2022-04-07 19:35:00,58285.11,58302.39,58254.82,58254.82,0.18913,11021.6529686
2022-04-07 19:40:00,58272.77,58272.77,58222.21,58236.99,0.32243,18776.8186007
2022-04-07 19:45:00,58261.78,58265.14,58222.0,58222.0,0.05283,3077.0990415
2022-04-07 19:50:00,58212.89,58261.1,58133.33,58133.69,0.38581,22445.7347042
2022-04-07 19:55:00,58133.33,58179.63,58106.82,58107.48,0.32871,19110.3965171
2022-04-07 20:00:00,58100.7,58127.44,58060.88,58062.84,0.07656,4446.266281
2022-04-07 20:05:00,58087.48,58105.94,58064.56,58096.96,0.6326,36742.3586257
2022-04-07 20:10:00,58087.9,58143.38,58087.9,58110.03,0.7407,43052.2549007
2022-04-07 20:15:00,58111.75,58178.22,58110.71,58162.38,0.7485,43512.5352753
2022-04-07 20:20:00,58151.33,58153.24,58127.86,58150.84,0.78613,45702.937815
2022-04-07 20:25:00,58140.46,58168.72,58127.86,58168.72,0.12149,7066.2563054
2022-04-07 20:30:00,58148.93,58188.34,58148.93,58188.34,0.19603,11401.8951713
2022-04-07 20:35:00,58219.75,58219.89,58196.14,58219.89,0.47292,27532.0183155
2022-04-07 20:40:00,58219.89,58322.7,58219.89,58317.11,0.77055,44874.8833101
2022-04-07 20:45:00,58317.11,58317.84,58292.54,58302.56,1.45941,85090.0746826
2022-04-07 20:50:00,58306.76,58365.27,58306.76,58360.68,1.22515,71498.935438
2022-04-07 20:55:00,58331.9,58331.9,58324.99,58324.99,0.1069,6235.6477892
2022-04-07 21:00:00,58335.83,58341.1,58323.31,58341.1,0.28763,16777.85657
2022-04-07 21:05:00,58346.76,58346.76,58242.65,58256.81,1.01994,59421.2295532
2022-04-07 21:10:00,58253.1,58336.89,58245.89,58329.07,0.95098,55414.7995826
2022-04-07 21:15:00,58338.1,58339.87,58330.0,58330.0,0.76776,44788.8900458
2022-04-07 21:20:00,58302.59,58302.59,58146.22,58146.22,0.07155,4165.258731
2022-04-07 21:25:00,58150.43,58170.52,57922.97,57922.97,0.54798,31840.3076907
2022-04-07 21:30:00,57894.66,58005.85,57864.59,57983.24,0.39847,23096.0307106
2022-04-07 21:35:00,58002.9,58059.24,58002.9,58059.24,0.08461,4908.5480368
2022-04-07 21:40:00,58058.06,58260.68,58058.06,58253.08,0.46234,26874.6539368
2022-04-07 21:45:00,58153.1,58153.1,58085.92,58099.74,0.08786,5106.6743223
2022-04-07 21:50:00,58140.56,58165.76,58082.44,58165.76,0.23607,13726.5825257
2022-04-07 21:55:00,58205.0,58289.96,58205.0,58216.21,0.31506,18360.0553443
2022-04-07 22:00:00,58208.58,58259.83,58208.58,58213.87,0.15398,8970.505844
2022-04-07 22:05:00,58207.34,58292.7,58186.33,58249.8,0.06704,3904.9973423
2022-04-07 22:10:00,58242.77,58295.11,58210.63,58213.63,0.09176,5345.2040294
2022-04-07 22:15:00,58200.32,58263.14,58200.32,58242.04,0.04433,2581.7122338
2022-04-07 22:20:00,58220.21,58245.58,58186.79,58245.58,0.00195,113.5068986
2022-04-07 22:25:00,58300.3,58300.3,58289.23,58289.23,0.0034,198.2067397
2022-04-07 22:30:00,58315.64,58326.33,58234.41,58234.41,0.23104,13466.9256391
2022-04-07 22:35:00,58239.9,58339.32,58239.9,58262.4,0.07695,4485.0072888
2022-04-07 22:40:00,58283.12,58291.9,58243.22,58243.22,0.11795,6873.1128477
2022-04-07 22:45:00,58237.81,58276.08,58237.81,58276.07,0.09142,5327.4986616
2022-04-07 22:50:00,58276.06,58341.38,58247.74,58341.37,0.07529,4388.6448284
2022-04-07 22:55:00,58325.09,58386.61,58293.64,58358.35,0.0842,4913.5996332
2022-04-07 23:00:00,58351.64,58422.28,58351.64,58415.94,0.2097,12247.7214205
2022-04-07 23:05:00,58378.52,58402.5,58347.56,58400.34,0.0977,5702.6707594
2022-04-07 23:10:00,58399.74,58452.18,58369.01,58424.88,0.30754,17962.5829502
2022-04-07 23:15:00,58424.0,58482.4,58415.02,58460.26,0.58512,34204.5387999
2022-04-07 23:20:00,58478.01,58562.19,58478.01,58562.19,0.48504,28389.341415
2022-04-07 23:25:00,58547.33,58586.31,58381.56,58385.11,0.66719,39017.0464297
2022-04-07 23:30:00,58404.67,58439.75,58358.87,58380.24,0.50806,29673.7548158
2022-04-07 23:35:00,58388.17,58438.02,58328.91,58328.91,1.76247,102900.5534957
2022-04-07 23:40:00,58372.93,58372.93,58346.76,58346.76,0.18172,10603.6224634
2022-04-07 23:45:00,58347.14,58356.16,58300.0,58303.7,0.17988,10489.413754
2022-04-07 23:50:00,58298.54,58321.29,58286.46,58296.83,0.1367,7968.7888689
2022-04-07 23:55:00,58291.83,58312.75,58136.24,58190.74,1.36495,79466.1019072
2022-04-08 00:00:00,58194.41,58223.12,58147.29,58184.81,1.66983,97185.2033184
2022-04-08 00:05:00,58161.32,58161.32,58008.06,58131.51,1.88049,109205.3223362
2022-04-08 00:10:00,58118.79,58163.38,58059.06,58163.38,0.34945,20312.0889972
2022-04-08 00:15:00,58165.24,58202.09,58144.68,58175.89,0.84642,49239.762874
2022-04-08 00:20:00,58185.91,58188.65,58102.94,58152.65,0.18732,10892.4539488
2022-04-08 00:25:00,58151.66,58179.34,58099.64,58108.43,0.68296,39710.2326383
2022-04-08 00:30:00,58095.69,58145.74,58042.58,58053.33,1.40649,81696.6427494
2022-04-08 00:35:00,58051.9,58051.9,58022.1,58047.05,0.1993,11567.6008058
2022-04-08 00:40:00,58082.63,58088.88,58062.0,58064.59,0.45837,26620.8048334
2022-04-08 00:45:00,58083.36,58143.77,58063.04,58080.82,0.3824,22214.377802
2022-04-08 00:50:00,58153.04,58153.04,58047.83,58080.02,0.42093,24437.9020514
2022-04-08 00:55:00,58098.47,58124.7,57981.5,57981.5,1.09169,63388.8380938
2022-04-08 01:00:00,58017.31,58053.56,57992.36,57992.36,0.4745,27522.1258256
2022-04-08 01:05:00,57996.21,58267.42,57986.94,58233.22,1.40823,81861.5616374
2022-04-08 01:10:00,58181.81,58281.33,58180.81,58281.33,0.64171,37387.724648
2022-04-08 01:15:00,58283.56,58357.47,58244.88,58356.13,0.70366,41025.0439771
2022-04-08 01:20:00,58345.82,58345.82,58280.0,58318.49,0.91667,53433.378779
2022-04-08 01:25:00,58305.72,58305.72,58268.42,58271.63,0.27687,16136.3565624
2022-04-08 01:30:00,58267.86,58308.15,58267.86,58308.15,0.22198,12939.4613626
2022-04-08 01:35:00,58357.46,58409.05,58299.38,58398.67,0.73598,42938.748261
2022-04-08 01:40:00,58388.99,58424.79,58388.99,58424.79,0.39428,23033.014541
2022-04-08 01:45:00,58430.9,58430.93,58345.28,58345.28,2.41422,140895.6691393
2022-04-08 01:50:00,58328.65,58378.07,58317.73,58368.48,0.91643,53459.9411446
2022-04-08 01:55:00,58308.92,58386.21,58308.9,58329.37,0.39083,22802.2970942
2022-04-08 02:00:00,58329.6,58353.4,58311.81,58344.62,0.11992,6995.5070131
2022-04-08 02:05:00,58345.46,58380.34,58333.74,58373.57,0.77434,45184.1407799
2022-04-08 02:10:00,58361.79,58463.42,58360.89,58429.11,0.4499,26285.2158025
2022-04-08 02:15:00,58429.11,58439.54,58374.42,58374.42,0.23819,13909.8396944
2022-04-08 02:20:00,58397.58,58414.02,58359.42,58388.48,0.93253,54448.472567
2022-04-08 02:25:00,58381.66,58381.66,58362.22,58364.23,0.99081,57837.5648266
2022-04-08 02:30:00,58386.0,58451.34,58374.11,58379.14,0.28917,16887.2375978
2022-04-08 02:35:00,58381.25,58388.97,58351.71,58362.2,0.24278,14171.0367776
2022-04-08 02:40:00,58377.34,58432.12,58369.88,58432.12,0.29946,17490.1939617
2022-04-08 02:45:00,58411.93,58451.33,58407.46,58439.77,0.11054,6459.8893834
2022-04-08 02:50:00,58449.12,58480.47,58419.49,58419.49,0.08236,4813.9105929
2022-04-08 02:55:00,58452.52,58493.54,58438.5,58438.52,0.25028,14630.3171366
2022-04-08 03:00:00,58416.57,58416.57,58341.96,58362.98,0.98395,57458.9819917
2022-04-08 03:05:00,58345.51,58434.02,58345.51,58434.02,1.05639,61690.39405
2022-04-08 03:10:00,58424.96,58492.92,58424.96,58489.06,0.21393,12509.1497897
2022-04-08 03:15:00,58471.6,58500.01,58471.16,58486.12,0.50571,29580.8907053
2022-04-08 03:20:00,58464.24,58481.52,58444.82,58444.82,0.62291,36415.9569341
2022-04-08 03:25:00,58435.27,58468.95,58414.37,58468.95,0.75744,44256.0509019
2022-04-08 03:30:00,58485.79,58488.71,58451.9,58451.9,0.41261,24122.4443102
2022-04-08 03:35:00,58450.0,58450.0,58401.68,58405.02,0.42796,24996.3070448
2022-04-08 03:40:00,58401.7,58402.3,58381.58,58384.81,0.55949,32670.8640978
2022-04-08 03:45:00,58375.65,58381.78,58357.26,58370.13,1.18315,69052.0733357
2022-04-08 03:50:00,58352.95,58355.5,58315.92,58338.4,0.91715,53518.4734498
2022-04-08 03:55:00,58331.53,58351.7,58331.42,58351.7,0.15215,8876.6336756
2022-04-08 04:00:00,58351.7,58427.42,58351.7,58410.86,0.60051,35070.4498736
2022-04-08 04:05:00,58368.68,58440.87,58363.21,58440.57,0.48536,28354.5219912
2022-04-08 04:10:00,58452.08,58455.6,58432.18,58432.27,0.11737,6858.8377385
2022-04-08 04:15:00,58435.09,58455.6,58413.13,58413.13,0.65718,38403.7883728
2022-04-08 04:20:00,58413.69,58418.33,58387.26,58389.63,0.25502,14891.3073673
2022-04-08 04:25:00,58369.01,58382.5,58350.15,58350.15,0.80252,46845.316552
2022-04-08 04:30:00,58352.92,58410.12,58352.92,58375.78,1.56499,91365.8689096
2022-04-08 04:35:00,58379.09,58392.4,58365.13,58365.13,0.43357,25309.2453885
2022-04-08 04:40:00,58373.42,58387.52,58294.53,58311.18,0.329,19195.4675018
2022-04-08 04:45:00,58311.18,58313.08,58267.52,58267.52,4.64685,270891.0904331
2022-04-08 04:50:00,58259.25,58286.49,58233.03,58257.87,1.14516,66711.1142652
2022-04-08 04:55:00,58271.83,58291.65,58242.39,58258.26,0.24343,14185.4114398
2022-04-08 05:00:00,58306.46,58306.52,58290.03,58300.71,0.31894,18592.4217831
2022-04-08 05:05:00,58317.22,58322.58,58230.0,58240.55,1.33597,77834.5922849
2022-04-08 05:10:00,58270.18,58286.08,58260.81,58286.08,0.10117,5895.122144
2022-04-08 05:15:00,58276.86,58335.78,58276.86,58335.78,0.19652,11461.6300233
2022-04-08 05:20:00,58355.06,58380.93,58343.17,58343.17,1.19034,69464.568551
2022-04-08 05:25:00,58338.49,58339.17,58306.2,58333.63,0.48555,28318.7890393
2022-04-08 05:30:00,58320.44,58320.44,58305.43,58317.28,0.349,20349.8510728
2022-04-08 05:35:00,58309.56,58316.1,58297.37,58301.64,0.29936,17453.0944345
2022-04-08 05:40:00,58311.91,58325.57,58310.87,58325.38,0.17508,10210.6458056
2022-04-08 05:45:00,58325.57,58367.48,58325.52,58367.48,0.76228,44488.4382642
2022-04-08 05:50:00,58380.9,58399.25,58348.15,58390.02,0.22233,12979.9369173
2022-04-08 05:55:00,58371.88,58388.56,58355.35,58355.35,1.16219,67837.5300524
2022-04-08 06:00:00,58362.12,58399.07,58359.6,58377.97,0.66235,38664.2390416
2022-04-08 06:05:00,58383.91,58420.81,58334.5,58387.16,2.23417,130413.6889836
2022-04-08 06:10:00,58387.16,58436.8,58357.74,58436.8,0.52978,30947.3854029
2022-04-08 06:15:00,58420.18,58445.55,58415.02,58415.02,0.04134,2415.1678164
2022-04-08 06:20:00,58402.42,58436.56,58392.69,58411.21,0.07184,4196.8954781
2022-04-08 06:25:00,58392.69,58426.72,58345.33,58369.49,1.80162,105211.4715346
2022-04-08 06:30:00,58356.25,58357.45,58300.68,58323.77,1.21185,70672.8718996
2022-04-08 06:35:00,58329.12,58342.55,58299.37,58300.8,0.55445,32336.2018888
2022-04-08 06:40:00,58300.79,58312.82,58261.83,58280.73,0.62229,36274.0053023
2022-04-08 06:45:00,58275.68,58275.68,58238.78,58248.14,0.21979,12803.5181541
2022-04-08 06:50:00,58258.13,58332.83,58258.13,58301.85,0.87525,51037.3955405
2022-04-08 06:55:00,58298.84,58366.06,58298.84,58353.41,0.39435,23004.4720148
2022-04-08 07:00:00,58366.45,58390.82,58327.21,58327.23,0.22795,13300.2181482
2022-04-08 07:05:00,58317.55,58391.57,58309.36,58365.44,0.36122,21065.1550718
2022-04-08 07:10:00,58371.52,58385.67,58360.09,58383.47,0.69001,40274.178129
2022-04-08 07:15:00,58383.47,58452.94,58383.47,58449.51,0.60917,35595.749698
2022-04-08 07:20:00,58449.81,58457.18,58429.21,58448.39,1.09189,63808.0098714
2022-04-08 07:25:00,58435.09,58463.74,58395.04,58440.95,1.75964,102826.564319
2022-04-08 07:30:00,58440.23,58440.57,58300.25,58300.25,1.70373,99462.9948961
2022-04-08 07:35:00,58303.35,58356.67,58303.35,58321.8,0.3955,23073.812698
2022-04-08 07:40:00,58313.98,58324.89,58262.44,58324.89,0.77946,45434.809891
2022-04-08 07:45:00,58329.77,58351.25,58312.76,58341.11,0.42708,24908.5462413
2022-04-08 07:50:00,58319.53,58350.48,58305.67,58338.43,0.79641,46455.8732885
2022-04-08 07:55:00,58342.26,58499.99,58342.26,58466.06,0.81661,47731.2816969
2022-04-08 08:00:00,58470.45,58727.58,58470.45,58695.98,0.76217,44690.1149536
2022-04-08 08:05:00,58726.43,58836.4,58635.23,58767.69,0.74182,43562.3223512
2022-04-08 08:10:00,58768.6,58805.69,58718.04,58756.61,1.18816,69826.715781
2022-04-08 08:15:00,58745.36,58808.98,58745.36,58799.42,1.02189,60072.7886534
2022-04-08 08:20:00,58780.67,58845.47,58780.67,58824.98,0.10223,6014.3763906
2022-04-08 08:25:00,58826.46,58863.14,58826.46,58834.85,0.84126,49506.8489579
2022-04-08 08:30:00,58862.96,58862.96,58753.99,58768.11,1.4586,85755.1835524
2022-04-08 08:35:00,58717.3,58717.3,58641.87,58674.31,1.26243,74079.0860857
2022-04-08 08:40:00,58663.81,58675.34,58570.83,58625.87,0.40566,23773.2835794
2022-04-08 08:45:00,58668.87,58734.97,58668.87,58733.22,0.30288,17786.7063412
2022-04-08 08:50:00,58733.47,58981.98,58722.37,58943.4,1.34758,79332.0756269
2022-04-08 08:55:00,58896.4,58896.4,58791.38,58794.32,0.29573,17398.9421691
2022-04-08 09:00:00,58769.04,58769.04,58634.1,58634.1,0.85207,50020.9159365
2022-04-08 09:05:00,58651.91,58693.32,58591.8,58606.96,0.34752,20373.9518495
2022-04-08 09:10:00,58614.61,58668.19,58614.61,58629.87,0.63644,37324.9009617
2022-04-08 09:15:00,58640.0,58656.98,58612.12,58656.98,0.33323,19537.3024816
2022-04-08 09:20:00,58656.98,58703.63,58656.98,58697.27,1.16014,68084.1366056
2022-04-08 09:25:00,58695.06,58707.26,58632.69,58632.69,1.09186,64058.5237105
2022-04-08 09:30:00,58637.72,58671.69,58606.43,58671.69,0.85803,50313.7261044
2022-04-08 09:35:00,58664.64,58681.05,58560.69,58560.69,0.85654,50209.3831799
2022-04-08 09:40:00,58575.13,58576.85,58536.34,58546.38,1.83806,107629.0445989
2022-04-08 09:45:00,58545.53,58573.1,58514.26,58514.26,0.5688,33303.8439054
2022-04-08 09:50:00,58501.47,58557.71,58501.47,58533.04,0.77501,45377.667306
2022-04-08 09:55:00,58509.49,58509.49,58434.08,58464.18,0.91189,53303.2695313
2022-04-08 10:00:00,58435.19,58491.93,58435.18,58491.93,0.30826,18015.6571262
2022-04-08 10:05:00,58531.77,58531.77,58430.15,58453.51,0.58382,34139.1653846
2022-04-08 10:10:00,58444.41,58467.12,58435.5,58467.12,0.71503,41794.0754186
2022-04-08 10:15:00,58459.63,58463.28,58419.12,58456.74,1.43933,84125.195042
2022-04-08 10:20:00,58444.67,58444.67,58385.0,58409.86,0.9921,57954.9753412
2022-04-08 10:25:00,58401.09,58441.13,58401.0,58426.47,0.77912,45508.4685336
2022-04-08 10:30:00,58422.64,58441.2,58398.56,58441.2,0.97788,57118.0208532
2022-04-08 10:35:00,58435.2,58503.82,58418.32,58487.88,0.91446,53485.7041886
2022-04-08 10:40:00,58487.88,58503.82,58474.36,58503.82,0.54716,32004.8411873
2022-04-08 10:45:00,58503.77,58515.89,58465.52,58465.52,0.93307,54589.0315984
2022-04-08 10:50:00,58465.54,58487.76,58464.11,58475.16,0.42694,24964.060146
2022-04-08 10:55:00,58476.12,58492.54,58459.07,58479.12,0.28391,16600.1375469
2022-04-08 11:00:00,58480.58,58480.58,58403.37,58413.31,0.70621,41254.6172491
2022-04-08 11:05:00,58413.11,58413.31,58202.71,58235.72,1.23001,71738.9265409
2022-04-08 11:10:00,58290.91,58362.19,58161.48,58297.01,1.61526,94061.341635
2022-04-08 11:15:00,58316.28,58350.3,58305.13,58345.69,0.65474,38198.925341
2022-04-08 11:20:00,58345.46,58368.93,58245.83,58255.93,0.92332,53799.7312517
2022-04-08 11:25:00,58218.3,58220.61,58151.25,58185.21,1.18876,69173.702099
2022-04-08 11:30:00,58213.71,58218.42,58186.12,58186.12,0.33159,19300.8128731
2022-04-08 11:35:00,58190.98,58225.47,58102.77,58103.98,0.94803,55132.744682
2022-04-08 11:40:00,58128.07,58150.04,58012.05,58148.56,1.20352,69934.4254087
2022-04-08 11:45:00,58177.27,58221.08,58165.26,58183.75,0.13721,7984.4067162
2022-04-08 11:50:00,58167.93,58183.88,58126.24,58159.26,0.3939,22905.0489169
2022-04-08 11:55:00,58129.47,58175.17,58129.47,58134.09,0.39325,22870.6616195
2022-04-08 12:00:00,58151.68,58151.68,58077.6,58106.96,0.53475,31064.6604261
2022-04-08 12:05:00,58123.92,58190.18,58107.73,58144.88,0.74666,43423.4151207
2022-04-08 12:10:00,58141.09,58266.56,58141.09,58262.65,0.06839,3981.1548468
2022-04-08 12:15:00,58264.89,58264.89,58182.99,58182.99,0.48937,28482.0661106
2022-04-08 12:20:00,58209.9,58209.9,58080.26,58129.08,0.56215,32682.5152579
2022-04-08 12:25:00,58134.8,58144.43,58124.57,58138.87,0.86379,50213.9424518
2022-04-08 12:30:00,58149.53,58183.29,58144.78,58172.21,0.36938,21484.6134046
2022-04-08 12:35:00,58179.42,58251.64,58138.63,58195.39,0.31124,18123.4012588
2022-04-08 12:40:00,58155.86,58221.51,58155.86,58176.37,0.10254,5968.4887922
2022-04-08 12:45:00,58154.21,58154.21,58045.56,58104.17,0.35652,20715.4307133
2022-04-08 12:50:00,58103.55,58119.73,57985.48,58086.74,1.29904,75410.8554245
2022-04-08 12:55:00,58088.63,58126.31,57866.45,57989.42,0.87589,50755.8429227
2022-04-08 13:00:00,58025.73,58026.84,57970.83,57970.83,0.32988,19127.2355821
2022-04-08 13:05:00,57991.23,58025.01,57825.0,57844.9,1.22122,70742.7779735
2022-04-08 13:10:00,57867.35,57906.49,57787.3,57804.12,0.63656,36823.9009233
2022-04-08 13:15:00,57785.1,57920.32,57666.0,57730.39,0.60398,34909.7251396
2022-04-08 13:20:00,57820.86,57844.09,57680.89,57714.23,0.91325,52757.5945577
2022-04-08 13:25:00,57726.62,57759.89,57682.84,57687.21,0.69387,40041.4830521
2022-04-08 13:30:00,57671.8,57671.8,57576.91,57633.38,2.47307,142520.3710966
2022-04-08 13:35:00,57642.02,57835.48,57546.59,57656.85,3.0498,175966.9623273
2022-04-08 13:40:00,57660.0,57789.73,57609.47,57751.77,0.89339,51600.8898221
2022-04-08 13:45:00,57737.9,57764.6,57550.0,57748.85,2.09236,120664.0751388
2022-04-08 13:50:00,57679.29,57848.83,57653.62,57840.08,0.46183,26668.0324354
2022-04-08 13:55:00,57830.97,57875.92,57747.38,57803.54,0.47823,27659.0338316
2022-04-08 14:00:00,57778.19,57826.7,57771.52,57814.86,0.20101,11616.7040716
2022-04-08 14:05:00,57836.16,58178.2,57836.16,58156.7,0.41098,23821.1765989
2022-04-08 14:10:00,58144.87,58444.82,58134.65,58418.8,1.23024,71826.3618519
2022-04-08 14:15:00,58402.62,58402.62,58245.83,58278.1,1.25173,72969.208621
2022-04-08 14:20:00,58283.48,58362.19,58169.06,58339.3,0.6644,38693.3433704
2022-04-08 14:25:00,58335.95,58456.56,58327.82,58456.56,1.1494,67109.582923
2022-04-08 14:30:00,58466.89,58644.69,58388.8,58606.87,0.71106,41633.1399825
2022-04-08 14:35:00,58559.99,58739.29,58532.18,58602.88,1.54066,90329.9098878
2022-04-08 14:40:00,58510.33,58525.06,58454.98,58474.07,0.09483,5546.0415604
2022-04-08 14:45:00,58462.69,58479.23,58311.34,58311.34,0.37981,22159.4224188
2022-04-08 14:50:00,58327.15,58421.37,58298.05,58298.05,0.41727,24348.7295353
2022-04-08 14:55:00,58282.08,58856.89,58267.28,58814.92,2.47603,145244.107205
2022-04-08 15:00:00,58852.14,58921.17,58753.41,58798.4,0.55858,32870.1784688
2022-04-08 15:05:00,58817.6,59046.02,58817.6,58957.21,1.37614,81142.1100364
2022-04-08 15:10:00,58965.96,59013.28,58854.65,58906.7,0.27274,16074.9863585
2022-04-08 15:15:00,58906.07,58970.67,58884.85,58970.67,0.44694,26338.2532973
2022-04-08 15:20:00,58952.25,58952.25,58822.8,58889.7,0.22134,13027.0334467
2022-04-08 15:25:00,58844.1,58857.4,58814.92,58857.4,0.26043,15318.8701752
2022-04-08 15:30:00,58807.53,58899.09,58807.53,58899.09,0.55133,32448.947548
2022-04-08 15:35:00,58916.52,59008.74,58899.9,59004.69,0.13878,8181.6121434
2022-04-08 15:40:00,58989.56,58989.56,58664.88,58664.88,1.14319,67283.4238493
2022-04-08 15:45:00,58673.3,58726.03,58644.99,58676.83,0.41955,24623.0552714
2022-04-08 15:50:00,58635.62,58752.67,58612.33,58705.14,0.89485,52536.0102819
2022-04-08 15:55:00,58702.08,58743.73,58583.44,58593.95,0.3903,22900.1866858
2022-04-08 16:00:00,58583.48,58635.73,58550.26,58623.4,0.89267,52334.3018616
2022-04-08 16:05:00,58626.32,58664.38,58581.39,58649.53,1.03347,60603.5145691
2022-04-08 16:10:00,58655.55,58680.06,58611.57,58611.57,0.26144,15332.0341802
2022-04-08 16:15:00,58610.17,58683.82,58498.0,58504.04,0.5383,31539.4601914
2022-04-08 16:20:00,58534.73,58586.58,58528.83,58577.29,0.21894,12818.6586793
2022-04-08 16:25:00,58585.81,58631.02,58585.81,58631.02,0.7015,41120.8455179
2022-04-08 16:30:00,58598.98,58607.66,58591.07,58596.75,0.04692,2749.6988067
2022-04-08 16:35:00,58555.31,58555.31,58490.48,58494.05,0.09899,5792.4381548
2022-04-08 16:40:00,58527.6,58540.75,58481.15,58493.46,0.10115,5920.283346
2022-04-08 16:45:00,58483.64,58501.87,58472.11,58472.11,0.16306,9536.8774997
2022-04-08 16:50:00,58472.44,58474.44,58400.0,58400.0,0.17997,10519.6077733
2022-04-08 16:55:00,58359.32,58393.0,58274.03,58375.38,1.63834,95603.1760123
2022-04-08 17:00:00,58361.07,58361.07,58290.48,58300.53,0.91264,53224.4406464
2022-04-08 17:05:00,58296.61,58309.81,58193.07,58214.27,0.33591,19568.4683328
2022-04-08 17:10:00,58200.73,58210.67,58175.0,58175.0,0.92919,54082.9453528
2022-04-08 17:15:00,58159.49,58159.49,57806.31,57827.69,0.87343,50695.1963019
2022-04-08 17:20:00,57875.61,57933.24,57590.17,57615.74,1.68915,97624.3809483
2022-04-08 17:25:00,57695.28,57824.94,57686.19,57686.19,1.2897,74454.165745
2022-04-08 17:30:00,57642.56,57712.39,57577.89,57577.89,0.43302,24937.9170235
2022-04-08 17:35:00,57581.22,57677.09,57540.25,57564.28,2.09788,120803.424945
2022-04-08 17:40:00,57522.38,57728.14,57500.01,57723.08,1.17273,67613.4056185
2022-04-08 17:45:00,57750.62,57793.76,57660.71,57660.71,0.15358,8867.7576287
2022-04-08 17:50:00,57616.23,57733.42,57616.23,57688.97,0.06942,4002.8184584
2022-04-08 17:55:00,57625.85,57690.75,57625.85,57677.96,0.4272,24639.2058374
2022-04-08 18:00:00,57661.58,57744.76,57661.58,57744.76,0.46449,26809.624606
2022-04-08 18:05:00,57728.36,57773.63,57683.95,57710.5,0.33034,19060.1066712
2022-04-08 18:10:00,57733.61,57733.61,57576.04,57629.82,0.36389,20980.2939741
2022-04-08 18:15:00,57629.82,57631.86,57010.0,57235.24,5.63509,322238.9457514
2022-04-08 18:20:00,57260.62,57404.4,57140.6,57266.33,0.88114,50447.6677905
2022-04-08 18:25:00,57325.5,57448.78,57325.5,57381.6,0.56462,32403.5276119
2022-04-08 18:30:00,57353.6,57364.38,57256.22,57319.9,0.4565,26153.7196062
2022-04-08 18:35:00,57356.18,57388.3,57305.73,57362.73,0.81952,47005.4535458
2022-04-08 18:40:00,57368.84,57368.84,57218.79,57276.35,0.16752,9594.9329143
2022-04-08 18:45:00,57303.18,57550.92,57303.17,57522.39,0.39285,22573.3811494
2022-04-08 18:50:00,57512.48,57686.33,57512.24,57607.21,0.62626,36069.9008983
2022-04-08 18:55:00,57624.5,58143.19,57624.5,57740.53,2.44518,141508.94471
2022-04-08 19:00:00,57710.49,57710.49,57549.0,57603.43,0.26517,15273.7467024
2022-04-08 19:05:00,57651.65,57855.21,57628.48,57818.17,0.15404,8896.0655782
2022-04-08 19:10:00,57833.61,57833.61,57754.94,57754.94,0.09087,5254.0158767
2022-04-08 19:15:00,57808.4,57955.63,57789.51,57910.99,0.28669,16587.0175031
2022-04-08 19:20:00,57882.5,57972.48,57872.73,57872.73,0.47932,27766.5388716
2022-04-08 19:25:00,57869.94,57912.86,57785.5,57785.5,0.58798,34002.2214908
2022-04-08 19:30:00,57790.94,57828.47,57771.0,57820.81,0.15589,9010.4569158
2022-04-08 19:35:00,57836.29,57877.15,57631.9,57660.17,0.90226,52087.9726905
